fighter_id,name,weightclass,wins,losses,draws,currentElo,maxElo
1179,Luiz Dutra,Welterweight,0,2,0,1415.4703074334589,1500.0
1180,Shunichi Shimizu,Bantamweight,0,1,0,1443.3538913169489,1500.0
1181,Will Chope,Featherweight,0,1,0,1450.8236002120425,1500.0
1182,Katsunori Kikuno,Lightweight,2,3,0,1464.8273033120513,1544.0858016822865
1183,Royston Wee,Bantamweight,2,1,0,1524.9414652989187,1574.5296925665411
1184,Dave Galera,Bantamweight,0,1,0,1460.0,1500.0
1185,Mairbek Taisumov,Lightweight,7,2,0,1683.10006045525,1718.4404062108836
1186,Tae Hyun Bang,Lightweight,2,3,0,1473.4613328902935,1513.4703074334589
1187,Jon Delos Reyes,Bantamweight,1,3,0,1426.0442387514267,1500.0
1188,Russell Doane,Bantamweight,3,5,0,1454.4105409937688,1587.6403811327232
1189,Leandro Issa,Bantamweight,2,3,0,1487.8708403996925,1551.7678822937698
1190,Louis Smolka,Flyweight,8,9,0,1469.7256751294206,1673.5747366657747
1191,Beneil Dariush,Lightweight,16,6,1,1757.7109264819592,1819.0063141492972
1192,George Sullivan,Welterweight,3,4,0,1449.9343967491402,1593.7196761308733
1193,Mike Rhodes,Welterweight,0,3,0,1394.8192244667073,1500.0
1194,Danny Martinez,Flyweight,1,3,0,1433.772855818613,1500.0
1195,Kevin Lee,Lightweight,11,8,0,1651.8009704853748,1770.7960722731202
1196,Andy Enz,Middleweight,0,3,0,1390.5998725985376,1500.0
1197,Rashid Magomedov,Lightweight,5,1,0,1668.274996717254,1670.1601596697917
1198,Anthony Rocco Martin,Lightweight,9,6,0,1668.521426210099,1690.9971740770122
1199,Gasan Umalatov,Welterweight,1,3,0,1434.7953742662648,1500.6301078258023
1200,Takenori Sato,Welterweight,0,2,0,1416.4352976098378,1500.0
1201,Albert Tumenov,Welterweight,5,3,0,1575.1135261105546,1668.9305857176037
1202,Zubaira Tukhugov,Featherweight,5,3,1,1563.3153347015138,1606.110359441903
1203,Douglas Silva de Andrade,Featherweight,7,6,0,1564.9018106561764,1596.7848384887084
1204,Patrick Cummins,Light Heavyweight,6,7,0,1475.1572482091062,1589.9721555734652
1205,Pedro Munhoz,Bantamweight,12,10,0,1659.9277111147537,1744.2062601618377
1206,Aljamain Sterling,Bantamweight,16,5,0,1879.3949476969472,1942.193775719123
1207,Cody Gibson,Bantamweight,3,6,0,1434.911642890922,1514.5457013393375
1208,Ernest Chavez,Lightweight,1,2,0,1453.7831423236246,1540.0
1209,Yosdenis Cedeno,Lightweight,1,3,0,1440.0133482397034,1513.4703074334589
1210,Zhang Lipeng,Welterweight,2,2,0,1501.743426799094,1592.331103063599
1211,Sai Wang,Welterweight,1,1,0,1499.62499608219,1500.0
1212,Yui Chul Nam,Lightweight,1,2,0,1449.0020835092637,1540.3699797437655
1213,Anying Wang,Welterweight,1,1,0,1495.4258768421462,1550.0
1214,Albert Cheng,Welterweight,0,1,0,1450.0,1500.0
1215,Mark Eddiva,Featherweight,1,3,0,1416.1428848457049,1540.0
1216,Jumabieke Tuerxun,Featherweight,0,3,0,1375.2501963900118,1500.0
1217,Neil Seery,Flyweight,3,4,0,1485.3183819559902,1553.6294760732019
1218,Mats Nilsson,Middleweight,0,2,0,1427.058414708613,1500.0
1219,Claudio Silva,Middleweight,5,3,0,1570.3767880075823,1698.364476820511
1220,Danny Mitchell,Welterweight,0,2,0,1425.9433237028477,1500.0
1221,Francisco Trevino,Lightweight,1,2,0,1453.962485503026,1535.3295771810185
1222,Sean Strickland,Middleweight,16,7,0,1775.3930317743655,1792.3859457986127
1223,Hans Stringer,Light Heavyweight,1,2,0,1445.089874132331,1544.0448088377948
1224,Noad Lahat,Featherweight,2,2,0,1484.7541528158358,1530.771610595193
1225,Jim Alers,Featherweight,1,3,0,1425.9158717445105,1540.0
1226,Alan Omer,Featherweight,0,2,0,1417.4703074334589,1500.0
1227,Elias Theodorou,Middleweight,8,3,0,1668.570029705054,1700.9365590816092
1228,Sheldon Westcott,Middleweight,1,2,0,1455.85532318936,1500.0
1229,Chad Laprise,Welterweight,6,4,0,1546.7262737733347,1649.9332961899493
1230,Olivier Aubin-Mercier,Welterweight,7,5,0,1570.8656202836326,1683.9537337375134
1231,Leslie Smith,Women's Bantamweight,4,3,0,1536.0642730295517,1536.0642730295517
1232,Sean O'Connell,Light Heavyweight,2,5,0,1417.588306928151,1522.1015306646448
1233,Mike de la Torre,Lightweight,3,4,0,1470.5476922713688,1563.4327675734703
1234,Nordine Taleb,Middleweight,7,5,0,1542.8265387158763,1650.3552239949888
1235,Vik Grujic,Middleweight,1,3,0,1426.0042128639877,1509.0
1236,Richard Walsh,Welterweight,2,4,0,1428.1834444374488,1540.0
1237,Chris Indich,Welterweight,0,2,0,1411.0,1500.0
1238,Tim Gorman,Bantamweight,0,2,0,1431.1594308647207,1500.0
1239,Alex White,Featherweight,4,6,0,1446.8165006280296,1540.6630086201073
1240,Luke Zachrich,Middleweight,1,2,0,1453.786297061508,1500.0
1241,Hernani Perpetuo,Welterweight,0,2,0,1424.2871219016251,1500.0
1242,Ray Borg,Flyweight,7,5,0,1586.422879261643,1625.5151759929986
1243,Mirsad Bektic,Featherweight,6,4,0,1550.1885525870948,1683.910651166017
1244,Chas Skelly,Featherweight,9,3,0,1679.8191859157184,1679.8191859157184
1245,Derrick Lewis,Heavyweight,19,10,0,1728.9101152856356,1818.131322235423
1246,Jack May,Heavyweight,0,2,0,1409.6709018592544,1500.0
1247,Chris Beal,Bantamweight,2,3,0,1440.9547248457789,1583.4258768421462
1248,Patrick Williams,Bantamweight,1,3,0,1422.9720795975638,1508.950939043072
1249,Ruan Potts,Heavyweight,0,3,0,1373.4682688854373,1500.0
1250,Aaron Phillips,Featherweight,0,4,0,1358.7141286507147,1500.0
1251,Li Jingliang,Welterweight,11,7,0,1646.0720413253923,1712.3269652196777
1252,David Michaud,Welterweight,1,2,0,1448.8890110892005,1500.0
1253,Niklas Backstrom,Featherweight,1,2,0,1460.0217295357847,1553.6769845174956
1254,Nick Hein,Lightweight,4,4,0,1460.1628293773338,1601.2799605309842
1255,Pawel Pawlak,Welterweight,1,2,0,1453.3891155117021,1500.0
1256,Ruslan Magomedov,Heavyweight,3,0,0,1619.8240284493966,1619.8240284493966
1257,Viktor Pesta,Heavyweight,1,4,0,1383.0429981727148,1503.4703074334589
1258,Antonio Carlos Junior,Heavyweight,8,5,0,1605.188102673162,1711.5585368132326
1259,Vitor Miranda,Heavyweight,3,4,0,1489.8119946598351,1612.411405874068
1260,Warlley Alves,Middleweight,8,8,0,1509.6429735228724,1695.7900477994604
1261,Marcio Alexandre Junior,Middleweight,0,3,0,1397.3198074095524,1500.0
1262,Alexander Yakovlev,Welterweight,3,6,0,1468.5706822442692,1561.912802340448
1263,Ricardo Abreu,Middleweight,1,1,0,1497.8080997036413,1548.0
1264,Wagner Silva,Middleweight,0,2,0,1416.3084069027977,1500.0
1265,Marcos Rogerio de Lima,Heavyweight,11,7,0,1628.945368226943,1630.487175388758
1266,Richardson Moreira,Heavyweight,0,2,0,1418.9796249238516,1500.0
1267,Matt Hobar,Bantamweight,1,2,0,1453.4114730806816,1500.0
1268,Jake Lindsey,Lightweight,0,3,0,1366.5995877745343,1500.0
1269,Roger Narvaez,Light Heavyweight,1,2,0,1462.5209757584553,1500.0
1270,Valerie Letourneau,Women's Bantamweight,3,3,0,1488.7380113609063,1605.3106250023752
1271,Elizabeth Phillips,Women's Bantamweight,1,3,0,1441.5293544654394,1500.0
1272,Kajan Johnson,Lightweight,4,3,0,1553.9402511988183,1614.4972801477782
1273,Michinori Tanaka,Bantamweight,2,3,0,1471.9381362984939,1550.8914569602116
1274,Jason Saggo,Lightweight,3,3,0,1519.3079815941228,1591.098126918401
1275,Josh Shockley,Lightweight,0,2,0,1415.4185682169843,1500.0
1276,Jake Matthews,Lightweight,14,7,0,1661.2898694615026,1667.1888622243816
1277,Dashon Johnson,Lightweight,0,2,0,1406.3664234572316,1500.0
1278,Roldan Sangcha'an,Flyweight,0,2,0,1402.9674864753938,1500.0
1279,Rodrigo de Lima,Welterweight,0,2,0,1415.0648625575611,1500.0
1280,Dan Hooker,Featherweight,14,8,0,1721.0068328709108,1752.6459759812228
1281,Ian Entwistle,Featherweight,1,2,0,1458.4288095403886,1502.5741231578538
1282,Joe Ellenberger,Lightweight,1,1,0,1486.5296925665411,1540.0
1283,James Moontasri,Lightweight,2,4,0,1463.152132308685,1522.7715245811012
1284,Diego Ferreira,Lightweight,10,6,0,1679.9126829185138,1754.0685916280906
1285,Shane Howell,Flyweight,0,2,0,1414.8535891462793,1500.0
1286,Aleksei Oleinik,Heavyweight,9,8,0,1557.1914080001307,1661.6360038721607
1287,Anthony Hamilton,Heavyweight,3,7,0,1372.545525321521,1505.334850266481
1288,Rob Font,Bantamweight,12,7,0,1730.878066814048,1746.6544079587002
1289,Guilherme Vasconcelos,Middleweight,0,1,0,1454.941766170585,1500.0
1290,Bubba Bush,Middleweight,0,2,0,1405.9246373370595,1500.0
1291,Corey Anderson,Light Heavyweight,10,5,0,1663.553282110945,1700.3210497788796
1292,Matt Van Buren,Light Heavyweight,0,2,0,1397.1655648459853,1500.0
1293,Eddie Gordon,Middleweight,1,3,0,1433.3972309592461,1570.0
1294,Dhiego Lima,Middleweight,4,7,0,1461.385856447978,1506.8938266528571
1295,Guto Inocente,Heavyweight,0,2,0,1414.2819706413766,1500.0
1296,Juan Manuel Puig,Lightweight,0,2,0,1408.79246211391,1500.0
1297,Patrick Walsh,Light Heavyweight,1,1,0,1501.8947502335468,1540.0
1298,Daniel Spohn,Light Heavyweight,0,1,0,1460.0,1500.0
1299,Sarah Moras,Catch Weight,3,6,0,1410.8447855064335,1546.3117032504165
1300,Alexis Dufresne,Catch Weight,0,2,0,1425.4703074334589,1500.0
1301,Robert Drysdale,Light Heavyweight,1,0,0,1540.0,1540.0
1302,Keith Berish,Light Heavyweight,0,2,0,1425.4703074334589,1500.0
1303,Jerrod Sanders,Lightweight,1,3,0,1430.8222831177627,1500.0
1304,Claudia Gadelha,Women's Strawweight,7,5,0,1591.5969821920041,1618.5942195777077
1305,Tina Lahdemaki,Women's Strawweight,0,1,0,1460.0,1500.0
1306,Chris Dempsey,Light Heavyweight,1,3,0,1405.868668771873,1500.0
1307,Cathal Pendred,Middleweight,4,2,0,1542.5328372314116,1643.8869119874942
1308,Mike King,Middleweight,0,1,0,1452.0,1500.0
1309,Paddy Holohan,Flyweight,3,2,0,1523.8573531200357,1565.0992405966222
1310,Brian Ortega,Featherweight,8,5,0,1733.1563596704982,1780.7190194579712
1311,Tiago dos Santos e Silva,Lightweight,2,2,0,1484.3857679839534,1540.0
1312,Akbarh Arreola,Lightweight,1,3,0,1442.5064786597625,1515.46474887721
1313,Gilbert Burns,Welterweight,15,8,0,1739.7367822226702,1815.0176317056162
1314,Andreas Stahl,Welterweight,0,2,0,1416.5605776663467,1500.0
1315,Joanna Jedrzejczyk,Women's Strawweight,10,5,0,1662.2259030514476,1817.8079841278204
1316,Juliana Lima,Women's Strawweight,3,4,0,1463.4873350832725,1541.0907628425862
1317,Alan Jouban,Welterweight,8,5,0,1590.1521458458667,1648.0979944890694
1318,Lauren Murphy,Women's Bantamweight,8,6,0,1613.4733347837903,1632.5985611114165
1319,Sam Alvey,Middleweight,10,13,1,1447.3924823184127,1677.3135521161023
1320,Frankie Saenz,Bantamweight,5,5,0,1473.2442868969226,1623.04234746801
1321,Nolan Ticman,Bantamweight,0,2,0,1421.5146332892023,1500.0
1322,Brendan O'Reilly,Lightweight,1,3,0,1419.4110427200474,1505.358045357652
1323,Guangyou Ning,Featherweight,2,2,0,1517.7666783180937,1610.6300227220336
1324,Jianping Yang,Featherweight,0,1,0,1460.0,1500.0
1325,Alberto Mina,Welterweight,3,1,0,1588.7137197616419,1633.5869970085967
1326,Shinsho Anzai,Welterweight,2,2,0,1507.6808236672898,1545.7671120625707
1327,Yuta Sasaki,Bantamweight,4,5,0,1490.6298020690972,1554.000920080418
1328,Colby Covington,Welterweight,12,5,0,1796.8750290599814,1855.6326774556474
1329,Yao Zhikui,Bantamweight,1,3,0,1427.3951085331373,1503.0702974117812
1330,Milana Dudieva,Women's Bantamweight,1,2,0,1443.0463054225074,1535.4150692990165
1331,Clay Collard,Catch Weight,1,3,0,1434.7130659803831,1502.8767504946427
1332,Valmir Lazaro,Lightweight,1,2,0,1473.3570627042186,1511.5142584506223
1333,Chris Heatherly,Welterweight,0,2,0,1415.0800445699972,1500.0
1334,Joby Sanchez,Flyweight,1,4,0,1377.8439055298072,1500.5187369313317
1335,Joe Soto,Bantamweight,3,5,0,1482.3628233978416,1558.9565207296187
1336,Shayna Baszler,Women's Bantamweight,0,2,0,1418.4954107964109,1500.0
1337,Damon Jackson,Lightweight,6,7,1,1529.2539121734162,1618.144255403491
1338,Chris Wade,Lightweight,5,2,0,1591.8733185540138,1653.1233393428136
1339,Cain Carrizosa,Lightweight,0,2,0,1409.4821977439913,1500.0
1340,Tateki Matsuda,Bantamweight,0,2,0,1426.186232573411,1500.0
1341,Wendell Oliveira Marques,Welterweight,0,2,0,1403.0226793129912,1500.0
1342,Larissa Pacheco,Women's Bantamweight,0,2,0,1410.3931741244905,1500.0
1343,Rin Nakai,Women's Bantamweight,0,2,0,1416.980126403403,1500.0
1344,Masanori Kanehara,Bantamweight,1,2,0,1480.0217642314824,1548.7146401946209
1345,Johnny Case,Lightweight,4,2,0,1555.0996004840697,1648.0388615749712
1346,Eddie Alvarez,Lightweight,5,3,0,1693.6944058884421,1733.6605888195177
1347,Jan Blachowicz,Light Heavyweight,12,8,1,1776.8764293708139,1833.3346434042094
1348,Scott Askham,Middleweight,2,4,0,1447.0522434002282,1519.9263832019747
1349,Charles Rosa,Featherweight,5,8,0,1440.8954560764894,1538.3722976725674
1350,Marcin Bandel,Lightweight,0,2,0,1406.285422926721,1500.0
1351,Roman Salazar,Bantamweight,1,2,0,1442.641925288588,1500.0
1352,Paul Felder,Lightweight,9,6,0,1667.027356297632,1712.867816409931
1353,Chris Kelades,Flyweight,2,2,0,1500.71669323057,1545.5942976213446
1354,Matt Dwyer,Welterweight,1,3,0,1435.7754107397648,1500.5075487099264
1355,Christos Giagos,Lightweight,6,8,0,1461.6206007449362,1556.5758513822607
1356,Daniel Kelly,Middleweight,6,4,0,1566.130158721025,1687.2143748865267
1357,Leon Edwards,Welterweight,15,4,0,1908.0769529597364,1981.6956320545153
1358,Jorge de Oliveira,Welterweight,0,2,0,1407.5413464473259,1500.0
1359,Nina Nunes,Women's Strawweight,5,4,0,1558.3470811688928,1582.6331865943112
1360,Diego Rivas,Featherweight,2,2,0,1498.3327347746563,1587.964347389052
1361,Rodolfo Rubio Perez,Featherweight,0,1,0,1460.0,1500.0
1362,Thomas Almeida,Bantamweight,5,5,0,1500.7499279242577,1656.5171772420215
1363,Augusto Montano,Welterweight,1,2,0,1461.2185980957156,1545.365213338342
1364,Hector Urbina,Welterweight,1,2,0,1458.2859899137275,1539.0249287061602
1365,Yair Rodriguez,Featherweight,11,4,0,1782.2089276895726,1851.1123736488064
1366,Leonardo Morales,Featherweight,0,2,0,1413.0,1500.0
1367,Alejandro Perez,Bantamweight,8,4,1,1599.1120843377398,1689.1561149740685
1368,Jose Quinonez,Bantamweight,5,4,0,1500.8674304371875,1612.8488860365183
1369,Gabriel Benitez,Featherweight,7,8,0,1467.3249349826515,1613.6034249886045
1370,Humberto Brown Morrison,Featherweight,0,1,0,1452.0,1500.0
1371,Henry Briones,Bantamweight,1,4,0,1406.753912139576,1548.0
1372,Guido Cannetti,Bantamweight,4,6,0,1455.7706681154052,1501.240249452493
1373,Marco Beltran,Bantamweight,3,3,0,1469.3139921109039,1629.893193380568
1374,Marlon Vera,Bantamweight,15,9,0,1749.2122312925628,1787.6601957005591
1375,Josh Copeland,Heavyweight,0,2,0,1426.5770247897403,1500.0
1376,Paige VanZant,Women's Strawweight,5,4,0,1529.2913739673359,1625.1463702264932
1377,Kailin Curran,Women's Strawweight,1,6,0,1346.8953845108842,1500.0
1378,Dooho Choi,Featherweight,5,3,1,1595.6941736081349,1643.1097469453757
1379,Justin Jones,Light Heavyweight,0,2,0,1427.3257991102905,1500.0
1380,Ashlee Evans-Smith,Women's Bantamweight,3,6,0,1402.3674740222302,1548.4930360142575
1381,Carla Esparza,Women's Strawweight,10,6,0,1671.0376892262373,1740.0341719562052
1382,Rose Namajunas,Women's Strawweight,11,6,0,1763.2402469380547,1831.8456312659785
1383,Jessica Penne,Women's Strawweight,3,6,0,1411.0460979891322,1540.0
1384,Randa Markos,Women's Strawweight,7,10,1,1450.7990820686837,1513.6678778225887
1385,Felice Herrig,Women's Strawweight,5,5,0,1476.88515041735,1644.783392467724
1386,Lisa Ellis,Women's Strawweight,0,2,0,1405.8978495149877,1500.0
1387,Heather Clark,Women's Strawweight,1,2,0,1462.990422150718,1540.0
1388,Bec Rawlings,Women's Strawweight,2,5,0,1406.5033967087538,1543.3092766264472
1389,Joanne Wood,Women's Strawweight,9,8,0,1526.300186043825,1580.0433789699027
1390,Seo Hee Ham,Women's Strawweight,1,3,0,1425.0993782204096,1500.0
1391,Tecia Pennington,Women's Strawweight,10,7,0,1600.2824773573625,1658.8612126230391
1392,Angela Magana,Women's Strawweight,0,3,0,1372.6045298717308,1500.0
1393,Aisling Daly,Women's Strawweight,2,1,0,1533.0878894442478,1548.0
1394,Alex Chambers,Women's Strawweight,1,4,0,1392.6097591980022,1500.0
1395,Angela Hill,Women's Strawweight,13,14,0,1558.735959368345,1558.735959368345
1396,Emily Kagan,Women's Strawweight,0,2,0,1406.6830212788434,1500.0
1397,Willie Gates,Flyweight,1,3,0,1419.741062792535,1508.35924883106
1398,Bryan Barberena,Lightweight,9,10,0,1531.2312614321402,1639.709568637049
1399,Henry Cejudo,Bantamweight,10,5,0,1816.8885832366077,1914.8834932217328
1400,Anthony Birchak,Bantamweight,2,4,0,1412.1735382698225,1500.0
1401,Antonio Dos Santos,Middleweight,0,2,0,1397.4198666389802,1500.0
1402,Renato Moicano,Featherweight,12,6,0,1737.7204921847485,1753.0310352588524
1403,Jake Collier,Middleweight,5,9,0,1406.291234593036,1500.0
1404,Cody Garbrandt,Bantamweight,9,6,0,1651.7864606358257,1783.9143279376997
1405,Jared Cannonier,Heavyweight,11,8,0,1734.989892105612,1766.964095336208
1406,Marion Reneau,Women's Bantamweight,5,7,1,1463.4534941342256,1621.8959667792367
1407,Ron Stallings,Middleweight,1,2,0,1454.4559675328676,1500.0
1408,Frankie Perez,Lightweight,1,3,0,1446.441992865717,1508.1092455900553
1409,Sultan Aliev,Welterweight,2,2,0,1510.4787480137845,1510.4787480137845
1410,Makwan Amirkhani,Featherweight,7,7,0,1498.5538384286367,1644.2718524018533
1411,Anthony Christodoulou,Lightweight,0,2,0,1413.2079083898268,1500.0
1412,Paul Redmond,Featherweight,0,2,0,1419.5890740789591,1500.0
1413,Konstantin Erokhin,Heavyweight,0,2,0,1426.9816047032289,1500.0
1414,Cody Pfister,Lightweight,1,3,0,1417.6583027867134,1500.0
